KiK-net,YMNH08,西野原,NISHINOHARA,35.6895,138.7340,375,1206,山梨県,KiK-net18,
KiK-net,YMNH09,早川,HAYAKAWA,35.4327,138.3325,393,158,山梨県,KiK-net18,
KiK-net,YMNH10,早川北,HAYAKAWA-N,35.5351,138.3087,695,107,山梨県,KiK-net11A,
KiK-net,YMNH11,大月,OHTSUKI,35.6247,138.9777,465,200,山梨県,KiK-net18,
KiK-net,YMNH12,増穂,MASUHO,35.5623,138.4490,295,148,山梨県,KiK-net18,
KiK-net,YMNH13,身延,MINOBU,35.3509,138.4203,255,204,山梨県,KiK-net11A,
KiK-net,YMNH14,都留南,TSURU-S,35.5115,138.9675,1010,250,山梨県,KiK-net11A,
KiK-net,YMNH15,上九一色,KAMIKUISHIKI,35.5323,138.6045,525,116,山梨県,KiK-net11A,
KiK-net,YMNH16,甲府2,KOFU2,35.7421,138.5653,595,256,山梨県,KiK-net18,
K-NET,YMT001,酒田,SAKATA,38.9142,139.8123,2,-,山形県,K-NET11B,
K-NET,YMT002,新庄,SHINJO,38.7686,140.2965,101,-,山形県,K-NET11B,
K-NET,YMT003,鶴岡,TSURUOKA,38.7260,139.8023,16,-,山形県,K-NET11C,
K-NET,YMT004,温海,ATSUMI,38.6208,139.5889,6,-,山形県,K-NET11C,
K-NET,YMT005,肘折,HIJIORI,38.6079,140.1627,330,-,山形県,K-NET11B,
K-NET,YMT006,尾花沢,OBANAZAWA,38.6001,140.4057,96,-,山形県,K-NET11B,
K-NET,YMT007,東根,HIGASHINE,38.4302,140.3902,120,-,山形県,K-NET11B,
K-NET,YMT008,中村,NAKAMURA,38.3854,139.9924,452,-,山形県,K-NET11B,
K-NET,YMT009,寒河江,SAGAE,38.3902,140.2742,104,-,山形県,K-NET11B,
K-NET,YMT010,山形,YAMAGATA,38.2608,140.3484,147,-,山形県,K-NET11B,
K-NET,YMT011,上山,KAMINOYAMA,38.1484,140.2671,180,-,山形県,K-NET11B,
K-NET,YMT012,長井,NAGAI,38.1087,140.0430,198,-,山形県,K-NET11C,
K-NET,YMT013,小国,OGUNI,38.0631,139.7596,164,-,山形県,K-NET11C,
K-NET,YMT014,下屋地,SHIMOYACHI,37.9193,139.8816,366,-,山形県,K-NET11C,
K-NET,YMT015,米沢,YONEZAWA,37.9049,140.0990,252,-,山形県,K-NET11B,
K-NET,YMT016,清川,KIYOKAWA,38.7906,140.0207,26,-,山形県,K-NET11B,
K-NET,YMT017,新庄支所,SHINJO-SHISHO,38.7897,140.3121,127,-,山形県,K-NET11B,
KiK-net,YMTH01,天童,TENDO,38.3841,140.3805,113,207,山形県,KiK-net11A,
KiK-net,YMTH02,山形,YAMAGATA,38.2693,140.2583,130,150,山形県,KiK-net11A,
KiK-net,YMTH03,南陽,NANYO,38.1035,140.1553,278,114,山形県,KiK-net11A,
KiK-net,YMTH04,上山,KAMINOYAMA,38.0813,140.2978,315,100,山形県,KiK-net11A,
KiK-net,YMTH05,小国,OGUNI,37.9883,139.8017,280,107,山形県,KiK-net18,
KiK-net,YMTH06,高畠,TAKAHATA,37.9633,140.1836,233,145,山形県,KiK-net11,
KiK-net,YMTH07,米沢,YONEZAWA,37.8960,140.0278,352,200,山形県,KiK-net18,
KiK-net,YMTH08,八幡,YAWATA,38.9701,140.0333,115,106,山形県,KiK-net11A,
KiK-net,YMTH09,戸沢,TOZAWA,38.7498,140.1780,65,200,山形県,KiK-net11A,
KiK-net,YMTH10,舟形,FUNAGATA,38.7107,140.3744,105,204,山形県,KiK-net11A,
KiK-net,YMTH11,最上,MOGAMI,38.7132,140.5544,253,109,山形県,KiK-net18,
KiK-net,YMTH12,立川,TACHIKAWA,38.6357,140.0055,320,203,山形県,KiK-net18,
KiK-net,YMTH13,朝日,ASAHI,38.4704,139.7606,265,104,山形県,KiK-net11A,
KiK-net,YMTH14,西川西,NISHIKAWA-W,38.3860,139.9916,465,103,山形県,KiK-net11C,
KiK-net,YMTH15,西川東,NISHIKAWA-E,38.4257,140.1249,305,100,山形県,KiK-net11C,
