P,0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125,130,135,140,145,150,155,160,165,170,175,180,185,190,195,200,210,220,230,240,250,260,270,280,290,300,310,320,330,340,350,360,370,380,390,400,410,420,430,440,450,460,470,480,490,500,510,520,530,540,550,560,570,580,590,600,610,620,630,640,650,660,670,680,690,700,710,720,730,740,750,760,770,780,790,800,810,820,830,840,850,860,870,880,890,900,910,920,930,940,950,960,970,980,990,1000,1010,1020,1030,1040,1050,1060,1070,1080,1090,1100,1110,1120,1130,1140,1150,1160,1170,1180,1190,1200,1210,1220,1230,1240,1250,1260,1270,1280,1290,1300,1310,1320,1330,1340,1350,1360,1370,1380,1390,1400,1410,1420,1430,1440,1450,1460,1470,1480,1490,1500,1510,1520,1530,1540,1550,1560,1570,1580,1590,1600,1610,1620,1630,1640,1650,1660,1670,1680,1690,1700,1710,1720,1730,1740,1750,1760,1770,1780,1790,1800,1810,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000
18,3.067,3.086,3.142,3.232,3.354,3.505,3.681,3.879,4.095,4.326,4.57,4.826,5.09,5.363,5.641,5.926,6.215,6.508,6.805,7.104,7.406,7.71,8.016,8.323,8.632,8.942,9.72,10.502,11.286,12.071,12.855,13.638,14.418,15.195,15.968,16.736,17.499,18.262,19.015,19.76,20.496,21.223,21.942,22.654,23.361,24.061,24.755,25.447,26.134,26.815,27.491,28.164,28.833,29.5,30.163,30.825,32.14,33.448,34.751,36.051,37.348,38.642,39.935,41.225,42.513,43.8,45.085,46.37,47.653,48.933,50.212,51.49,52.767,54.043,55.317,56.592,57.865,59.137,60.408,61.678,62.947,64.215,65.482,66.749,68.015,69.281,70.545,71.809,73.072,74.334,75.596,76.857,78.118,79.379,80.64,81.9,83.16,84.419,85.677,86.935,88.193,89.45,90.708,91.965,93.223,94.48,95.737,96.994,98.25,99.507,100.763,102.019,103.275,104.531,105.786,107.041,108.296,109.551,110.803,112.053,113.302,114.551,115.799,117.046,118.293,119.54,120.786,122.031,123.276,124.519,125.763,127.006,128.249,129.49,130.731,131.972,133.212,134.451,135.69,136.928,138.166,139.404,140.641,141.878,143.115,144.351,145.585,146.817,148.047,149.275,150.502,151.724,152.946,154.165,155.384,156.602,157.819,159.034,160.249,161.463,162.676,163.888,165.1,166.31,167.518,168.726,169.933,171.139,172.345,173.55,174.754,175.957,177.16,178.362,179.563,180.763,181.963,183.162,184.36,185.558,186.755,187.952,189.149,190.345,191.54,192.731,193.916,195.096,196.275,197.454,198.631,199.807,200.981,202.156,203.328,204.501,205.672,206.843,208.013,209.182,210.349,211.516,212.682,213.847,215.01,216.173,217.334,218.493,219.649,220.805,221.96,223.114,224.267,225.419,226.57,227.721,228.87,230.019,231.167,232.314,233.462,234.609,235.755,236.901,238.034,239.163,240.29,241.418,242.544,243.669,244.793,245.916,247.039,248.162,249.283,250.405
20,3.38,3.396,3.446,3.527,3.638,3.775,3.937,4.119,4.32,4.536,4.766,5.007,5.259,5.519,5.786,6.059,6.338,6.622,6.909,7.2,7.493,7.79,8.088,8.388,8.69,8.994,9.757,10.525,11.296,12.068,12.841,13.613,14.382,15.148,15.911,16.674,17.43,18.18,18.923,19.657,20.384,21.103,21.816,22.523,23.225,23.92,24.612,25.301,25.983,26.661,27.335,28.005,28.672,29.337,29.999,30.658,31.971,33.277,34.579,35.878,37.174,38.468,39.76,41.049,42.337,43.624,44.909,46.193,47.476,48.755,50.034,51.311,52.588,53.863,55.138,56.412,57.685,58.957,60.228,61.497,62.766,64.033,65.3,66.567,67.833,69.098,70.363,71.626,72.889,74.151,75.412,76.674,77.935,79.196,80.456,81.716,82.976,84.235,85.493,86.751,88.009,89.266,90.524,91.781,93.038,94.295,95.552,96.809,98.066,99.322,100.578,101.834,103.09,104.346,105.601,106.856,108.111,109.366,110.617,111.866,113.116,114.364,115.612,116.859,118.106,119.352,120.598,121.843,123.088,124.331,125.575,126.818,128.06,129.301,130.543,131.783,133.022,134.262,135.501,136.739,137.976,139.214,140.451,141.689,142.925,144.16,145.394,146.625,147.855,149.083,150.309,151.53,152.752,153.971,155.189,156.407,157.623,158.839,160.054,161.267,162.48,163.692,164.903,166.113,167.321,168.529,169.735,170.942,172.147,173.352,174.555,175.758,176.961,178.163,179.364,180.564,181.763,182.962,184.16,185.358,186.555,187.752,188.949,190.145,191.339,192.529,193.712,194.892,196.071,197.249,198.426,199.602,200.776,201.95,203.123,204.295,205.466,206.637,207.806,208.975,210.143,211.309,212.475,213.639,214.802,215.965,217.125,218.284,219.44,220.596,221.75,222.904,224.057,225.208,226.36,227.51,228.659,229.808,230.956,232.103,233.25,234.397,235.543,236.689,237.819,238.947,240.075,241.202,242.328,243.453,244.577,245.7,246.822,247.945,249.067,250.188
22,3.687,3.702,3.747,3.821,3.922,4.047,4.196,4.364,4.551,4.754,4.97,5.198,5.437,5.685,5.941,6.204,6.472,6.745,7.024,7.305,7.591,7.879,8.17,8.463,8.757,9.054,9.801,10.555,11.313,12.073,12.834,13.595,14.355,15.113,15.867,16.617,17.363,18.101,18.833,19.559,20.277,20.99,21.698,22.399,23.095,23.787,24.478,25.161,25.839,26.514,27.185,27.854,28.519,29.182,29.842,30.5,31.81,33.115,34.416,35.714,37.009,38.303,39.594,40.883,42.17,43.456,44.741,46.024,47.306,48.585,49.864,51.141,52.417,53.692,54.967,56.24,57.513,58.785,60.055,61.325,62.593,63.86,65.127,66.394,67.659,68.924,70.189,71.452,72.714,73.976,75.238,76.499,77.76,79.021,80.281,81.541,82.8,84.059,85.317,86.575,87.833,89.09,90.347,91.605,92.862,94.119,95.376,96.633,97.889,99.146,100.402,101.658,102.914,104.169,105.424,106.679,107.934,109.188,110.439,111.688,112.937,114.185,115.433,116.68,117.927,119.173,120.419,121.664,122.908,124.151,125.395,126.638,127.879,129.121,130.362,131.602,132.841,134.081,135.319,136.557,137.795,139.032,140.27,141.507,142.743,143.978,145.211,146.442,147.671,148.898,150.123,151.344,152.565,153.784,155.003,156.22,157.436,158.651,159.866,161.079,162.292,163.503,164.714,165.924,167.132,168.339,169.546,170.752,171.957,173.161,174.365,175.568,176.77,177.972,179.172,180.372,181.571,182.77,183.968,185.166,186.363,187.56,188.757,189.952,191.146,192.334,193.516,194.696,195.874,197.052,198.229,199.404,200.578,201.752,202.925,204.097,205.268,206.438,207.607,208.776,209.943,211.109,212.275,213.439,214.602,215.764,216.924,218.082,219.238,220.393,221.548,222.701,223.853,225.005,226.156,227.306,228.456,229.604,230.752,231.899,233.046,234.193,235.339,236.481,237.611,238.739,239.866,240.993,242.119,243.244,244.367,245.49,246.613,247.735,248.857,249.978
24,3.991,4.004,4.045,4.112,4.204,4.32,4.457,4.614,4.788,4.978,5.182,5.398,5.625,5.861,6.105,6.357,6.616,6.879,7.148,7.421,7.698,7.978,8.261,8.546,8.834,9.124,9.855,10.594,11.338,12.086,12.834,13.584,14.332,15.079,15.822,16.561,17.296,18.025,18.748,19.465,20.177,20.884,21.586,22.282,22.974,23.665,24.349,25.028,25.704,26.375,27.044,27.711,28.374,29.035,29.693,30.35,31.658,32.961,34.261,35.558,36.853,38.145,39.436,40.724,42.011,43.297,44.581,45.864,47.145,48.424,49.702,50.979,52.255,53.53,54.804,56.077,57.35,58.621,59.891,61.16,62.428,63.695,64.962,66.228,67.494,68.758,70.022,71.285,72.548,73.809,75.071,76.332,77.593,78.854,80.114,81.373,82.633,83.891,85.15,86.407,87.665,88.922,90.179,91.437,92.694,93.951,95.208,96.464,97.721,98.977,100.233,101.489,102.745,104.0,105.256,106.511,107.765,109.018,110.268,111.517,112.766,114.014,115.262,116.509,117.756,119.002,120.247,121.492,122.736,123.979,125.223,126.465,127.707,128.948,130.189,131.428,132.668,133.907,135.145,136.383,137.621,138.858,140.096,141.333,142.568,143.803,145.035,146.266,147.494,148.721,149.944,151.166,152.386,153.605,154.823,156.04,157.256,158.471,159.685,160.898,162.111,163.322,164.533,165.742,166.949,168.156,169.363,170.569,171.774,172.978,174.181,175.384,176.587,177.788,178.988,180.188,181.387,182.585,183.783,184.981,186.178,187.375,188.571,189.767,190.959,192.146,193.326,194.506,195.685,196.862,198.038,199.213,200.388,201.561,202.733,203.905,205.076,206.246,207.415,208.583,209.75,210.916,212.081,213.245,214.408,215.57,216.73,217.887,219.043,220.198,221.352,222.505,223.657,224.809,225.96,227.11,228.259,229.407,230.554,231.702,232.849,233.995,235.141,236.28,237.409,238.537,239.664,240.791,241.916,243.041,244.165,245.287,246.41,247.532,248.654,249.774
26,4.289,4.302,4.339,4.401,4.486,4.592,4.719,4.865,5.028,5.206,5.399,5.603,5.818,6.044,6.277,6.519,6.767,7.021,7.28,7.545,7.813,8.085,8.36,8.638,8.918,9.201,9.916,10.64,11.369,12.103,12.84,13.577,14.313,15.048,15.78,16.509,17.233,17.953,18.668,19.378,20.084,20.785,21.481,22.173,22.864,23.548,24.228,24.904,25.576,26.246,26.912,27.576,28.237,28.897,29.553,30.209,31.515,32.817,34.116,35.412,36.706,37.997,39.287,40.575,41.861,43.147,44.431,45.714,46.993,48.272,49.549,50.826,52.101,53.376,54.65,55.923,57.195,58.466,59.736,61.004,62.272,63.539,64.806,66.072,67.337,68.601,69.865,71.128,72.39,73.651,74.913,76.174,77.435,78.695,79.955,81.215,82.474,83.732,84.99,86.248,87.505,88.763,90.02,91.277,92.535,93.792,95.048,96.305,97.561,98.818,100.074,101.33,102.585,103.841,105.096,106.351,107.605,108.857,110.106,111.356,112.604,113.852,115.1,116.346,117.593,118.839,120.084,121.328,122.572,123.816,125.059,126.301,127.542,128.784,130.024,131.264,132.503,133.742,134.98,136.218,137.456,138.693,139.93,141.167,142.402,143.636,144.868,146.098,147.326,148.552,149.774,150.996,152.215,153.434,154.652,155.868,157.084,158.299,159.513,160.726,161.938,163.149,164.359,165.568,166.775,167.982,169.188,170.394,171.599,172.803,174.006,175.209,176.411,177.612,178.812,180.012,181.211,182.409,183.606,184.804,186.001,187.198,188.394,189.589,190.78,191.964,193.145,194.324,195.503,196.68,197.855,199.03,200.204,201.377,202.55,203.721,204.892,206.062,207.231,208.399,209.565,210.731,211.896,213.059,214.222,215.383,216.543,217.699,218.855,220.01,221.164,222.317,223.469,224.62,225.771,226.92,228.069,229.217,230.365,231.512,232.659,233.805,234.951,236.086,237.215,238.343,239.47,240.596,241.721,242.846,243.969,245.092,246.214,247.336,248.458,249.578
28,4.583,4.594,4.629,4.686,4.764,4.863,4.981,5.118,5.27,5.438,5.619,5.813,6.017,6.232,6.455,6.687,6.925,7.17,7.42,7.675,7.935,8.198,8.466,8.736,9.009,9.285,9.983,10.691,11.406,12.126,12.85,13.574,14.299,15.022,15.744,16.462,17.177,17.889,18.597,19.301,20.0,20.695,21.386,22.077,22.761,23.44,24.116,24.789,25.458,26.125,26.789,27.451,28.111,28.768,29.423,30.077,31.382,32.682,33.98,35.275,36.568,37.859,39.148,40.436,41.722,43.006,44.29,45.572,46.851,48.129,49.406,50.683,51.958,53.232,54.506,55.778,57.05,58.321,59.59,60.858,62.125,63.392,64.659,65.925,67.19,68.454,69.717,70.98,72.241,73.503,74.764,76.025,77.286,78.546,79.806,81.066,82.325,83.583,84.841,86.098,87.356,88.613,89.87,91.128,92.385,93.642,94.898,96.155,97.411,98.668,99.924,101.179,102.435,103.69,104.945,106.2,107.454,108.704,109.954,111.203,112.451,113.699,114.946,116.193,117.439,118.685,119.93,121.174,122.418,123.661,124.904,126.146,127.387,128.628,129.869,131.108,132.347,133.586,134.824,136.062,137.299,138.537,139.774,141.01,142.245,143.478,144.71,145.939,147.166,148.392,149.613,150.834,152.053,153.272,154.489,155.705,156.921,158.135,159.349,160.562,161.773,162.985,164.194,165.402,166.61,167.816,169.023,170.228,171.432,172.636,173.839,175.042,176.243,177.444,178.644,179.844,181.042,182.241,183.438,184.635,185.832,187.029,188.225,189.419,190.609,191.791,192.972,194.15,195.329,196.505,197.681,198.855,200.029,201.202,202.374,203.546,204.716,205.886,207.054,208.222,209.388,210.554,211.718,212.882,214.044,215.205,216.363,217.519,218.675,219.83,220.983,222.136,223.288,224.439,225.589,226.739,227.887,229.035,230.183,231.33,232.477,233.623,234.769,235.9,237.028,238.156,239.283,240.409,241.534,242.658,243.781,244.904,246.026,247.148,248.269,249.39
30,4.872,4.882,4.914,4.967,5.04,5.132,5.242,5.37,5.513,5.671,5.842,6.026,6.22,6.425,6.638,6.86,7.089,7.324,7.565,7.812,8.063,8.319,8.578,8.841,9.106,9.375,10.056,10.748,11.449,12.155,12.865,13.578,14.29,15.003,15.714,16.424,17.131,17.835,18.535,19.232,19.924,20.616,21.304,21.987,22.666,23.342,24.014,24.684,25.351,26.015,26.677,27.337,27.994,28.649,29.303,29.956,31.259,32.558,33.855,35.149,36.442,37.732,39.02,40.307,41.592,42.876,44.16,45.44,46.719,47.997,49.274,50.549,51.824,53.098,54.371,55.644,56.915,58.185,59.454,60.722,61.989,63.256,64.522,65.788,67.052,68.316,69.579,70.841,72.103,73.364,74.626,75.887,77.147,78.407,79.667,80.926,82.185,83.443,84.701,85.958,87.216,88.473,89.73,90.987,92.244,93.501,94.758,96.015,97.271,98.527,99.783,101.039,102.294,103.549,104.804,106.059,107.312,108.562,109.811,111.06,112.308,113.555,114.803,116.049,117.295,118.541,119.785,121.029,122.273,123.516,124.759,126.0,127.242,128.482,129.722,130.962,132.201,133.439,134.677,135.915,137.152,138.389,139.626,140.862,142.097,143.329,144.56,145.789,147.016,148.239,149.461,150.681,151.9,153.118,154.335,155.551,156.767,157.981,159.194,160.406,161.618,162.829,164.038,165.246,166.453,167.659,168.865,170.07,171.275,172.478,173.681,174.883,176.085,177.285,178.485,179.684,180.883,182.081,183.278,184.475,185.672,186.869,188.065,189.257,190.445,191.626,192.806,193.985,195.163,196.339,197.514,198.689,199.862,201.035,202.207,203.378,204.548,205.718,206.886,208.053,209.219,210.385,211.549,212.712,213.873,215.034,216.192,217.348,218.503,219.657,220.811,221.963,223.115,224.266,225.416,226.565,227.713,228.861,230.009,231.156,232.302,233.448,234.591,235.721,236.849,237.976,239.103,240.229,241.354,242.478,243.601,244.723,245.845,246.967,248.088,249.209
32,5.156,5.166,5.196,5.245,5.313,5.399,5.502,5.622,5.757,5.906,6.068,6.242,6.426,6.621,6.825,7.038,7.257,7.484,7.717,7.955,8.198,8.445,8.697,8.952,9.21,9.471,10.136,10.812,11.498,12.191,12.888,13.589,14.291,14.993,15.694,16.395,17.093,17.789,18.481,19.173,19.863,20.548,21.229,21.906,22.581,23.253,23.922,24.589,25.252,25.914,26.574,27.231,27.887,28.541,29.194,29.846,31.147,32.445,33.74,35.034,36.325,37.614,38.902,40.188,41.473,42.757,44.039,45.318,46.597,47.874,49.151,50.426,51.7,52.974,54.247,55.519,56.79,58.059,59.328,60.595,61.862,63.129,64.395,65.66,66.924,68.188,69.451,70.712,71.974,73.235,74.497,75.757,77.018,78.278,79.537,80.796,82.055,83.313,84.57,85.828,87.085,88.342,89.6,90.857,92.114,93.371,94.627,95.884,97.14,98.396,99.652,100.907,102.163,103.418,104.673,105.927,107.178,108.428,109.677,110.926,112.174,113.421,114.668,115.914,117.16,118.405,119.65,120.893,122.137,123.38,124.622,125.864,127.105,128.345,129.585,130.824,132.063,133.301,134.539,135.777,137.014,138.251,139.488,140.723,141.957,143.189,144.419,145.647,146.873,148.096,149.317,150.537,151.756,152.973,154.19,155.406,156.62,157.834,159.047,160.259,161.471,162.681,163.89,165.097,166.304,167.51,168.716,169.921,171.125,172.328,173.531,174.733,175.934,177.135,178.334,179.533,180.731,181.929,183.126,184.324,185.52,186.717,187.912,189.103,190.289,191.47,192.649,193.827,195.005,196.181,197.356,198.53,199.703,200.875,202.047,203.218,204.388,205.557,206.725,207.892,209.058,210.223,211.387,212.549,213.711,214.871,216.027,217.183,218.338,219.493,220.646,221.798,222.95,224.1,225.25,226.399,227.547,228.695,229.842,230.989,232.135,233.281,234.42,235.549,236.677,237.804,238.931,240.056,241.181,242.305,243.427,244.55,245.672,246.794,247.915,249.035
34,5.436,5.446,5.473,5.519,5.583,5.663,5.76,5.873,6.0,6.141,6.294,6.46,6.636,6.822,7.017,7.22,7.431,7.649,7.873,8.103,8.338,8.578,8.822,9.069,9.32,9.575,10.222,10.883,11.555,12.234,12.919,13.607,14.298,14.99,15.681,16.373,17.064,17.755,18.441,19.126,19.807,20.486,21.162,21.835,22.505,23.174,23.84,24.503,25.164,25.824,26.48,27.136,27.79,28.443,29.095,29.745,31.045,32.342,33.636,34.928,36.219,37.507,38.794,40.079,41.364,42.647,43.928,45.206,46.485,47.762,49.037,50.312,51.587,52.86,54.132,55.404,56.674,57.943,59.211,60.478,61.745,63.012,64.277,65.542,66.806,68.069,69.332,70.593,71.855,73.116,74.377,75.638,76.898,78.158,79.417,80.676,81.934,83.192,84.449,85.707,86.964,88.221,89.479,90.736,91.992,93.249,94.506,95.762,97.018,98.274,99.53,100.785,102.041,103.296,104.55,105.804,107.054,108.304,109.553,110.801,112.048,113.296,114.543,115.789,117.034,118.279,119.523,120.767,122.01,123.253,124.495,125.736,126.977,128.217,129.457,130.696,131.935,133.172,134.41,135.648,136.885,138.122,139.358,140.593,141.826,143.058,144.287,145.514,146.739,147.96,149.181,150.401,151.619,152.836,154.053,155.268,156.483,157.696,158.909,160.121,161.332,162.541,163.75,164.957,166.164,167.37,168.575,169.78,170.984,172.186,173.389,174.591,175.792,176.992,178.191,179.39,180.588,181.786,182.983,184.18,185.377,186.573,187.767,188.957,190.14,191.32,192.499,193.678,194.854,196.03,197.205,198.379,199.552,200.724,201.895,203.066,204.235,205.404,206.572,207.739,208.904,210.069,211.232,212.394,213.556,214.714,215.871,217.026,218.181,219.335,220.488,221.64,222.792,223.942,225.091,226.24,227.388,228.536,229.683,230.83,231.976,233.122,234.256,235.385,236.512,237.639,238.765,239.891,241.015,242.139,243.261,244.384,245.506,246.627,247.748,248.868
36,5.713,5.722,5.748,5.791,5.85,5.926,6.017,6.124,6.244,6.377,6.523,6.68,6.847,7.025,7.212,7.407,7.609,7.819,8.035,8.257,8.484,8.716,8.953,9.193,9.437,9.685,10.316,10.962,11.619,12.285,12.958,13.635,14.315,14.997,15.68,16.363,17.045,17.726,18.406,19.083,19.759,20.432,21.103,21.772,22.439,23.103,23.766,24.427,25.085,25.741,26.397,27.05,27.703,28.354,29.005,29.655,30.953,32.248,33.542,34.833,36.122,37.409,38.696,39.98,41.264,42.547,43.826,45.104,46.382,47.658,48.934,50.208,51.482,52.755,54.027,55.298,56.568,57.836,59.103,60.371,61.637,62.903,64.169,65.433,66.697,67.96,69.221,70.483,71.744,73.006,74.266,75.527,76.787,78.047,79.306,80.564,81.822,83.08,84.337,85.595,86.852,88.109,89.366,90.623,91.88,93.137,94.393,95.649,96.906,98.161,99.417,100.672,101.928,103.182,104.437,105.689,106.939,108.188,109.436,110.684,111.932,113.179,114.425,115.671,116.917,118.161,119.405,120.649,121.892,123.134,124.376,125.617,126.858,128.097,129.337,130.576,131.814,133.052,134.289,135.527,136.764,138.001,139.236,140.471,141.703,142.934,144.162,145.389,146.612,147.833,149.053,150.273,151.49,152.707,153.923,155.139,156.353,157.566,158.778,159.99,161.2,162.409,163.617,164.824,166.031,167.237,168.442,169.646,170.849,172.052,173.255,174.456,175.657,176.856,178.056,179.254,180.452,181.649,182.847,184.044,185.24,186.436,187.629,188.817,189.998,191.178,192.357,193.534,194.711,195.886,197.061,198.234,199.407,200.579,201.75,202.92,204.09,205.258,206.425,207.592,208.757,209.921,211.084,212.246,213.407,214.565,215.721,216.876,218.031,219.184,220.337,221.489,222.64,223.79,224.939,226.088,227.236,228.383,229.53,230.677,231.823,232.968,234.098,235.226,236.354,237.481,238.607,239.732,240.856,241.979,243.101,244.224,245.346,246.467,247.587,248.707
38,5.986,5.994,6.019,6.059,6.115,6.187,6.273,6.373,6.487,6.613,6.752,6.901,7.061,7.231,7.41,7.597,7.791,7.993,8.202,8.416,8.635,8.86,9.089,9.323,9.56,9.801,10.416,11.047,11.69,12.343,13.003,13.669,14.338,15.01,15.684,16.358,17.033,17.706,18.379,19.05,19.72,20.388,21.055,21.719,22.382,23.043,23.702,24.36,25.015,25.67,26.323,26.975,27.626,28.277,28.927,29.575,30.872,32.166,33.458,34.748,36.036,37.322,38.608,39.892,41.175,42.455,43.734,45.012,46.289,47.565,48.84,50.114,51.388,52.66,53.931,55.202,56.471,57.738,59.006,60.273,61.539,62.805,64.069,65.334,66.597,67.859,69.121,70.382,71.644,72.905,74.165,75.426,76.685,77.945,79.203,80.462,81.719,82.977,84.234,85.492,86.749,88.006,89.263,90.52,91.777,93.033,94.29,95.546,96.802,98.058,99.313,100.569,101.824,103.078,104.332,105.583,106.832,108.081,109.329,110.577,111.824,113.071,114.317,115.563,116.808,118.052,119.296,120.539,121.782,123.024,124.265,125.506,126.746,127.986,129.225,130.464,131.702,132.94,134.177,135.415,136.652,137.888,139.123,140.357,141.588,142.818,144.045,145.271,146.493,147.714,148.933,150.152,151.37,152.586,153.802,155.017,156.23,157.443,158.655,159.867,161.076,162.285,163.492,164.699,165.906,167.111,168.316,169.52,170.723,171.926,173.128,174.329,175.529,176.729,177.928,179.126,180.324,181.521,182.718,183.915,185.111,186.306,187.497,188.683,189.863,191.043,192.221,193.398,194.574,195.749,196.924,198.097,199.269,200.441,201.612,202.782,203.951,205.119,206.286,207.452,208.617,209.781,210.943,212.105,213.265,214.422,215.578,216.733,217.887,219.04,220.192,221.344,222.495,223.645,224.794,225.942,227.09,228.237,229.384,230.53,231.677,232.817,233.946,235.074,236.202,237.328,238.454,239.579,240.702,241.825,242.948,244.07,245.192,246.313,247.433,248.552
40,6.256,6.263,6.286,6.325,6.378,6.445,6.527,6.622,6.73,6.85,6.981,7.124,7.277,7.439,7.61,7.79,7.977,8.171,8.372,8.579,8.792,9.009,9.232,9.458,9.689,9.923,10.522,11.139,11.768,12.408,13.056,13.711,14.37,15.032,15.696,16.362,17.029,17.695,18.361,19.027,19.691,20.354,21.016,21.676,22.335,22.992,23.648,24.303,24.956,25.609,26.26,26.911,27.561,28.21,28.859,29.507,30.801,32.094,33.384,34.673,35.96,37.246,38.53,39.814,41.095,42.375,43.653,44.93,46.206,47.482,48.756,50.03,51.303,52.574,53.845,55.115,56.383,57.65,58.917,60.184,61.45,62.715,63.98,65.243,66.506,67.768,69.029,70.291,71.552,72.813,74.073,75.333,76.593,77.852,79.11,80.368,81.626,82.883,84.141,85.398,86.655,87.912,89.169,90.426,91.683,92.939,94.196,95.452,96.708,97.963,99.219,100.474,101.729,102.983,104.235,105.485,106.734,107.982,109.231,110.478,111.725,112.972,114.217,115.463,116.707,117.951,119.195,120.438,121.68,122.922,124.163,125.404,126.644,127.883,129.122,130.361,131.598,132.836,134.073,135.311,136.548,137.783,139.018,140.25,141.481,142.709,143.936,145.16,146.382,147.602,148.821,150.039,151.256,152.473,153.688,154.902,156.115,157.328,158.54,159.751,160.96,162.168,163.375,164.582,165.788,166.993,168.197,169.401,170.604,171.806,173.008,174.208,175.409,176.608,177.807,179.005,180.202,181.399,182.596,183.793,184.989,186.183,187.372,188.555,189.735,190.914,192.092,193.269,194.445,195.619,196.793,197.966,199.138,200.31,201.48,202.65,203.819,204.986,206.153,207.318,208.483,209.646,210.809,211.97,213.129,214.285,215.441,216.596,217.75,218.902,220.054,221.206,222.356,223.506,224.655,225.803,226.95,228.097,229.244,230.39,231.536,232.671,233.8,234.928,236.055,237.182,238.307,239.432,240.555,241.678,242.8,243.922,245.044,246.165,247.285,248.404
42,6.523,6.53,6.552,6.588,6.638,6.702,6.779,6.869,6.972,7.086,7.212,7.348,7.494,7.649,7.814,7.986,8.166,8.353,8.547,8.747,8.953,9.163,9.379,9.599,9.823,10.051,10.635,11.237,11.853,12.48,13.117,13.76,14.409,15.061,15.717,16.375,17.033,17.693,18.353,19.012,19.671,20.329,20.986,21.642,22.297,22.951,23.604,24.256,24.908,25.558,26.208,26.858,27.506,28.154,28.802,29.449,30.742,32.033,33.322,34.609,35.895,37.18,38.463,39.746,41.025,42.304,43.581,44.858,46.133,47.408,48.682,49.955,51.227,52.498,53.768,55.037,56.304,57.572,58.839,60.105,61.37,62.635,63.899,65.162,66.424,67.686,68.947,70.208,71.469,72.73,73.99,75.25,76.509,77.768,79.026,80.284,81.541,82.799,84.056,85.313,86.57,87.827,89.084,90.341,91.598,92.854,94.11,95.366,96.622,97.877,99.132,100.387,101.642,102.896,104.146,105.395,106.644,107.892,109.14,110.387,111.634,112.88,114.126,115.371,116.615,117.859,119.102,120.345,121.587,122.828,124.069,125.309,126.549,127.788,129.027,130.265,131.503,132.74,133.977,135.215,136.451,137.686,138.92,140.151,141.381,142.608,143.834,145.056,146.278,147.497,148.716,149.934,151.15,152.366,153.581,154.795,156.007,157.22,158.431,159.641,160.85,162.057,163.264,164.471,165.676,166.881,168.085,169.289,170.491,171.694,172.895,174.095,175.295,176.494,177.692,178.89,180.087,181.284,182.481,183.678,184.873,186.065,187.252,188.433,189.613,190.792,191.969,193.146,194.321,195.495,196.669,197.841,199.013,200.184,201.355,202.524,203.692,204.859,206.026,207.191,208.355,209.518,210.68,211.841,212.998,214.154,215.31,216.464,217.618,218.77,219.922,221.073,222.223,223.373,224.521,225.669,226.816,227.964,229.11,230.256,231.402,232.532,233.66,234.788,235.915,237.041,238.166,239.29,240.413,241.536,242.658,243.78,244.901,246.022,247.142,248.26
44,6.787,6.794,6.815,6.849,6.896,6.957,7.03,7.116,7.214,7.323,7.443,7.573,7.712,7.862,8.019,8.185,8.358,8.539,8.726,8.919,9.118,9.322,9.531,9.745,9.963,10.184,10.754,11.342,11.945,12.56,13.184,13.817,14.456,15.099,15.746,16.395,17.047,17.699,18.353,19.006,19.66,20.313,20.966,21.618,22.27,22.921,23.572,24.222,24.871,25.52,26.168,26.816,27.464,28.11,28.757,29.403,30.693,31.982,33.27,34.556,35.841,37.124,38.407,39.686,40.965,42.243,43.52,44.795,46.07,47.344,48.617,49.89,51.161,52.431,53.7,54.968,56.235,57.502,58.769,60.034,61.299,62.563,63.827,65.089,66.351,67.612,68.874,70.135,71.396,72.656,73.916,75.175,76.434,77.692,78.95,80.208,81.465,82.723,83.98,85.237,86.494,87.751,89.008,90.264,91.521,92.777,94.033,95.289,96.544,97.8,99.055,100.31,101.564,102.815,104.065,105.314,106.562,107.81,109.058,110.305,111.551,112.797,114.042,115.286,116.53,117.774,119.017,120.259,121.501,122.742,123.983,125.222,126.462,127.7,128.939,130.177,131.414,132.652,133.889,135.126,136.361,137.596,138.828,140.059,141.287,142.514,143.738,144.959,146.18,147.399,148.617,149.834,151.05,152.266,153.48,154.693,155.906,157.118,158.329,159.538,160.746,161.953,163.16,164.366,165.572,166.776,167.98,169.183,170.385,171.587,172.788,173.988,175.187,176.386,177.584,178.782,179.979,181.176,182.373,183.569,184.763,185.953,187.137,188.317,189.497,190.675,191.852,193.028,194.203,195.377,196.55,197.722,198.894,200.064,201.234,202.403,203.571,204.738,205.904,207.069,208.232,209.395,210.557,211.716,212.873,214.029,215.184,216.338,217.491,218.643,219.795,220.946,222.096,223.245,224.393,225.54,226.688,227.835,228.981,230.127,231.267,232.397,233.525,234.652,235.779,236.904,238.029,239.153,240.276,241.399,242.521,243.642,244.763,245.884,247.003,248.121
